name,type,color,_igraph_index,id
p_56958,TRUE,blue,7659,7659
p_57011,TRUE,blue,7660,7660
p_57074,TRUE,blue,7661,7661
p_57152,TRUE,blue,7662,7662
p_57158,TRUE,blue,7663,7663
p_57162,TRUE,blue,7664,7664
p_57163,TRUE,blue,7665,7665
p_57183,TRUE,blue,7666,7666
p_57211,TRUE,blue,7667,7667
p_57220,TRUE,blue,7668,7668
p_57234,TRUE,blue,7669,7669
p_57239,TRUE,blue,7670,7670
p_57292,TRUE,blue,7671,7671
p_57303,TRUE,blue,7672,7672
p_5733,TRUE,blue,7673,7673
p_57357,TRUE,blue,7674,7674
p_57402,TRUE,blue,7675,7675
p_57421,TRUE,blue,7676,7676
p_57429,TRUE,blue,7677,7677
p_57460,TRUE,blue,7678,7678
p_57470,TRUE,blue,7679,7679
p_57477,TRUE,blue,7680,7680
p_5749,TRUE,blue,7681,7681
p_57505,TRUE,blue,7682,7682
p_57521,TRUE,blue,7683,7683
p_57586,TRUE,blue,7684,7684
p_57603,TRUE,blue,7685,7685
p_57607,TRUE,blue,7686,7686
p_57615,TRUE,blue,7687,7687
p_57670,TRUE,blue,7688,7688
p_57685,TRUE,blue,7689,7689
p_57686,TRUE,blue,7690,7690
p_57748,TRUE,blue,7691,7691
p_57799,TRUE,blue,7692,7692
p_57803,TRUE,blue,7693,7693
p_57853,TRUE,blue,7694,7694
p_57933,TRUE,blue,7695,7695
p_58,TRUE,blue,7696,7696
p_5801,TRUE,blue,7697,7697
p_5807,TRUE,blue,7698,7698
p_58075,TRUE,blue,7699,7699
p_58080,TRUE,blue,7700,7700
p_58097,TRUE,blue,7701,7701
p_58109,TRUE,blue,7702,7702
p_58137,TRUE,blue,7703,7703
p_58142,TRUE,blue,7704,7704
p_58194,TRUE,blue,7705,7705
p_58221,TRUE,blue,7706,7706
p_58250,TRUE,blue,7707,7707
p_58269,TRUE,blue,7708,7708
p_58349,TRUE,blue,7709,7709
p_58351,TRUE,blue,7710,7710
p_5837,TRUE,blue,7711,7711
p_58387,TRUE,blue,7712,7712
p_58421,TRUE,blue,7713,7713
p_58422,TRUE,blue,7714,7714
p_58439,TRUE,blue,7715,7715
p_58441,TRUE,blue,7716,7716
p_58443,TRUE,blue,7717,7717
p_58490,TRUE,blue,7718,7718
p_58492,TRUE,blue,7719,7719
p_58510,TRUE,blue,7720,7720
p_58584,TRUE,blue,7721,7721
p_58608,TRUE,blue,7722,7722
p_58626,TRUE,blue,7723,7723
p_58635,TRUE,blue,7724,7724
p_58645,TRUE,blue,7725,7725
p_58690,TRUE,blue,7726,7726
p_58696,TRUE,blue,7727,7727
p_58715,TRUE,blue,7728,7728
p_5873,TRUE,blue,7729,7729
p_58780,TRUE,blue,7730,7730
p_58820,TRUE,blue,7731,7731
p_5884,TRUE,blue,7732,7732
p_58853,TRUE,blue,7733,7733
p_58872,TRUE,blue,7734,7734
p_5891,TRUE,blue,7735,7735
p_59014,TRUE,blue,7736,7736
p_59022,TRUE,blue,7737,7737
p_59164,TRUE,blue,7738,7738
p_59184,TRUE,blue,7739,7739
p_59193,TRUE,blue,7740,7740
p_5926,TRUE,blue,7741,7741
p_59457,TRUE,blue,7742,7742
p_5946,TRUE,blue,7743,7743
p_59618,TRUE,blue,7744,7744
p_59620,TRUE,blue,7745,7745
p_59638,TRUE,blue,7746,7746
p_59700,TRUE,blue,7747,7747
p_59725,TRUE,blue,7748,7748
p_5974,TRUE,blue,7749,7749
p_5975,TRUE,blue,7750,7750
p_59768,TRUE,blue,7751,7751
p_5979,TRUE,blue,7752,7752
p_5980,TRUE,blue,7753,7753
p_59801,TRUE,blue,7754,7754
p_59813,TRUE,blue,7755,7755
p_5982,TRUE,blue,7756,7756
p_5984,TRUE,blue,7757,7757
p_59841,TRUE,blue,7758,7758
p_59848,TRUE,blue,7759,7759
p_59850,TRUE,blue,7760,7760
p_5987,TRUE,blue,7761,7761
p_5988,TRUE,blue,7762,7762
p_5989,TRUE,blue,7763,7763
p_59891,TRUE,blue,7764,7764
p_5990,TRUE,blue,7765,7765
p_5992,TRUE,blue,7766,7766
p_59927,TRUE,blue,7767,7767
p_5993,TRUE,blue,7768,7768
p_5994,TRUE,blue,7769,7769
p_5995,TRUE,blue,7770,7770
p_59966,TRUE,blue,7771,7771
p_5999,TRUE,blue,7772,7772
p_6,TRUE,blue,7773,7773
p_60,TRUE,blue,7774,7774
p_60228,TRUE,blue,7775,7775
p_60233,TRUE,blue,7776,7776
p_60281,TRUE,blue,7777,7777
p_60304,TRUE,blue,7778,7778
p_6044,TRUE,blue,7779,7779
p_60448,TRUE,blue,7780,7780
p_60669,TRUE,blue,7781,7781
p_6069,TRUE,blue,7782,7782
p_60739,TRUE,blue,7783,7783
p_60772,TRUE,blue,7784,7784
p_60827,TRUE,blue,7785,7785
p_6087,TRUE,blue,7786,7786
p_60895,TRUE,blue,7787,7787
p_60940,TRUE,blue,7788,7788
p_61,TRUE,blue,7789,7789
p_61006,TRUE,blue,7790,7790
p_61026,TRUE,blue,7791,7791
p_61045,TRUE,blue,7792,7792
p_61065,TRUE,blue,7793,7793
p_61070,TRUE,blue,7794,7794
p_61071,TRUE,blue,7795,7795
p_61090,TRUE,blue,7796,7796
p_61183,TRUE,blue,7797,7797
p_61193,TRUE,blue,7798,7798
p_6133,TRUE,blue,7799,7799
p_61418,TRUE,blue,7800,7800
p_61456,TRUE,blue,7801,7801
p_61524,TRUE,blue,7802,7802
p_61535,TRUE,blue,7803,7803
p_61553,TRUE,blue,7804,7804
p_61586,TRUE,blue,7805,7805
p_61630,TRUE,blue,7806,7806
p_61643,TRUE,blue,7807,7807
p_6171,TRUE,blue,7808,7808
p_61719,TRUE,blue,7809,7809
p_61745,TRUE,blue,7810,7810
p_61763,TRUE,blue,7811,7811
p_61769,TRUE,blue,7812,7812
p_61841,TRUE,blue,7813,7813
p_61908,TRUE,blue,7814,7814
p_61918,TRUE,blue,7815,7815
p_61922,TRUE,blue,7816,7816
p_61925,TRUE,blue,7817,7817
p_61929,TRUE,blue,7818,7818
p_6199,TRUE,blue,7819,7819
p_61993,TRUE,blue,7820,7820
p_62038,TRUE,blue,7821,7821
p_62062,TRUE,blue,7822,7822
p_62085,TRUE,blue,7823,7823
p_62136,TRUE,blue,7824,7824
p_62158,TRUE,blue,7825,7825
p_62214,TRUE,blue,7826,7826
p_62221,TRUE,blue,7827,7827
p_62247,TRUE,blue,7828,7828
p_62329,TRUE,blue,7829,7829
p_62338,TRUE,blue,7830,7830
p_62379,TRUE,blue,7831,7831
p_6244,TRUE,blue,7832,7832
p_62505,TRUE,blue,7833,7833
p_62511,TRUE,blue,7834,7834
p_62519,TRUE,blue,7835,7835
p_62528,TRUE,blue,7836,7836
p_62555,TRUE,blue,7837,7837
p_62586,TRUE,blue,7838,7838
p_62600,TRUE,blue,7839,7839
p_62603,TRUE,blue,7840,7840
p_62611,TRUE,blue,7841,7841
p_62613,TRUE,blue,7842,7842
p_62722,TRUE,blue,7843,7843
p_62723,TRUE,blue,7844,7844
p_6286,TRUE,blue,7845,7845
p_62925,TRUE,blue,7846,7846
p_63,TRUE,blue,7847,7847
p_6315,TRUE,blue,7848,7848
p_63188,TRUE,blue,7849,7849
p_63190,TRUE,blue,7850,7850
p_63191,TRUE,blue,7851,7851
p_6327,TRUE,blue,7852,7852
p_63275,TRUE,blue,7853,7853
p_63279,TRUE,blue,7854,7854
p_63283,TRUE,blue,7855,7855
p_63323,TRUE,blue,7856,7856
p_63412,TRUE,blue,7857,7857
p_63418,TRUE,blue,7858,7858
p_63420,TRUE,blue,7859,7859
p_63421,TRUE,blue,7860,7860
p_63430,TRUE,blue,7861,7861
p_6344,TRUE,blue,7862,7862
p_63457,TRUE,blue,7863,7863
p_63515,TRUE,blue,7864,7864
p_6352,TRUE,blue,7865,7865
p_63536,TRUE,blue,7866,7866
p_6363,TRUE,blue,7867,7867
p_63672,TRUE,blue,7868,7868
p_63679,TRUE,blue,7869,7869
p_63684,TRUE,blue,7870,7870
p_63687,TRUE,blue,7871,7871
p_63723,TRUE,blue,7872,7872
p_63770,TRUE,blue,7873,7873
p_63772,TRUE,blue,7874,7874
p_63784,TRUE,blue,7875,7875
p_63796,TRUE,blue,7876,7876
p_64083,TRUE,blue,7877,7877
p_64201,TRUE,blue,7878,7878
p_6424,TRUE,blue,7879,7879
p_64307,TRUE,blue,7880,7880
p_64341,TRUE,blue,7881,7881
p_64344,TRUE,blue,7882,7882
p_64348,TRUE,blue,7883,7883
p_64352,TRUE,blue,7884,7884
p_64355,TRUE,blue,7885,7885
p_64415,TRUE,blue,7886,7886
p_64423,TRUE,blue,7887,7887
p_64431,TRUE,blue,7888,7888
p_64446,TRUE,blue,7889,7889
p_6452,TRUE,blue,7890,7890
p_6456,TRUE,blue,7891,7891
p_64576,TRUE,blue,7892,7892
p_6461,TRUE,blue,7893,7893
p_6464,TRUE,blue,7894,7894
p_6472,TRUE,blue,7895,7895
p_64729,TRUE,blue,7896,7896
p_64732,TRUE,blue,7897,7897
p_6487,TRUE,blue,7898,7898
p_64886,TRUE,blue,7899,7899
p_64888,TRUE,blue,7900,7900
p_64890,TRUE,blue,7901,7901
p_64899,TRUE,blue,7902,7902
p_65005,TRUE,blue,7903,7903
p_6506,TRUE,blue,7904,7904
p_65071,TRUE,blue,7905,7905
p_6510,TRUE,blue,7906,7906
p_6514,TRUE,blue,7907,7907
p_65297,TRUE,blue,7908,7908
p_65459,TRUE,blue,7909,7909
p_6559,TRUE,blue,7910,7910
p_65593,TRUE,blue,7911,7911
p_65626,TRUE,blue,7912,7912
p_6564,TRUE,blue,7913,7913
p_65782,TRUE,blue,7914,7914
p_65792,TRUE,blue,7915,7915
p_65836,TRUE,blue,7916,7916
p_65885,TRUE,blue,7917,7917
p_65957,TRUE,blue,7918,7918
p_66012,TRUE,blue,7919,7919
p_66024,TRUE,blue,7920,7920
p_66031,TRUE,blue,7921,7921
p_66043,TRUE,blue,7922,7922
p_66049,TRUE,blue,7923,7923
p_66052,TRUE,blue,7924,7924
p_6611,TRUE,blue,7925,7925
p_66195,TRUE,blue,7926,7926
p_66244,TRUE,blue,7927,7927
p_66301,TRUE,blue,7928,7928
p_66519,TRUE,blue,7929,7929
p_66552,TRUE,blue,7930,7930
p_66553,TRUE,blue,7931,7931
p_66588,TRUE,blue,7932,7932
p_66623,TRUE,blue,7933,7933
p_66649,TRUE,blue,7934,7934
p_66652,TRUE,blue,7935,7935
p_66706,TRUE,blue,7936,7936
p_66778,TRUE,blue,7937,7937
p_66797,TRUE,blue,7938,7938
p_66982,TRUE,blue,7939,7939
p_66988,TRUE,blue,7940,7940
p_6703,TRUE,blue,7941,7941
p_6716,TRUE,blue,7942,7942
p_6717,TRUE,blue,7943,7943
p_67172,TRUE,blue,7944,7944
p_67195,TRUE,blue,7945,7945
p_67198,TRUE,blue,7946,7946
p_67206,TRUE,blue,7947,7947
p_67211,TRUE,blue,7948,7948
p_67213,TRUE,blue,7949,7949
p_67224,TRUE,blue,7950,7950
p_67225,TRUE,blue,7951,7951
p_67226,TRUE,blue,7952,7952
p_67257,TRUE,blue,7953,7953
p_67322,TRUE,blue,7954,7954
p_67450,TRUE,blue,7955,7955
p_6751,TRUE,blue,7956,7956
p_67535,TRUE,blue,7957,7957
p_67552,TRUE,blue,7958,7958
p_67560,TRUE,blue,7959,7959
p_67562,TRUE,blue,7960,7960
p_67587,TRUE,blue,7961,7961
p_6767,TRUE,blue,7962,7962
p_6768,TRUE,blue,7963,7963
p_67724,TRUE,blue,7964,7964
p_67737,TRUE,blue,7965,7965
p_6779,TRUE,blue,7966,7966
p_679,TRUE,blue,7967,7967
p_67913,TRUE,blue,7968,7968
p_67925,TRUE,blue,7969,7969
p_67945,TRUE,blue,7970,7970
p_67955,TRUE,blue,7971,7971
p_67984,TRUE,blue,7972,7972
p_67998,TRUE,blue,7973,7973
p_68049,TRUE,blue,7974,7974
p_68051,TRUE,blue,7975,7975
p_68054,TRUE,blue,7976,7976
p_68090,TRUE,blue,7977,7977
p_68114,TRUE,blue,7978,7978
p_68128,TRUE,blue,7979,7979
p_68149,TRUE,blue,7980,7980
p_6818,TRUE,blue,7981,7981
p_68245,TRUE,blue,7982,7982
p_68250,TRUE,blue,7983,7983
p_68264,TRUE,blue,7984,7984
p_68266,TRUE,blue,7985,7985
p_68284,TRUE,blue,7986,7986
p_68300,TRUE,blue,7987,7987
p_68303,TRUE,blue,7988,7988
p_68334,TRUE,blue,7989,7989
p_68357,TRUE,blue,7990,7990
p_6837,TRUE,blue,7991,7991
p_68449,TRUE,blue,7992,7992
p_68463,TRUE,blue,7993,7993
p_68498,TRUE,blue,7994,7994
p_68627,TRUE,blue,7995,7995
p_68639,TRUE,blue,7996,7996
p_68688,TRUE,blue,7997,7997
p_68704,TRUE,blue,7998,7998
p_68759,TRUE,blue,7999,7999
p_68786,TRUE,blue,8000,8000
p_68894,TRUE,blue,8001,8001
p_6899,TRUE,blue,8002,8002
p_6903,TRUE,blue,8003,8003
p_6906,TRUE,blue,8004,8004
p_69061,TRUE,blue,8005,8005
p_69065,TRUE,blue,8006,8006
p_69102,TRUE,blue,8007,8007
p_69187,TRUE,blue,8008,8008
p_6928,TRUE,blue,8009,8009
p_69294,TRUE,blue,8010,8010
p_6934,TRUE,blue,8011,8011
p_69340,TRUE,blue,8012,8012
p_6937,TRUE,blue,8013,8013
p_6939,TRUE,blue,8014,8014
p_6940,TRUE,blue,8015,8015
p_6941,TRUE,blue,8016,8016
p_6944,TRUE,blue,8017,8017
p_69517,TRUE,blue,8018,8018
p_69553,TRUE,blue,8019,8019
p_69649,TRUE,blue,8020,8020
p_69653,TRUE,blue,8021,8021
p_69655,TRUE,blue,8022,8022
p_6966,TRUE,blue,8023,8023
p_69666,TRUE,blue,8024,8024
p_69667,TRUE,blue,8025,8025
p_69668,TRUE,blue,8026,8026
p_6967,TRUE,blue,8027,8027
p_69675,TRUE,blue,8028,8028
p_69677,TRUE,blue,8029,8029
p_6968,TRUE,blue,8030,8030
p_6969,TRUE,blue,8031,8031
p_69702,TRUE,blue,8032,8032
p_6971,TRUE,blue,8033,8033
p_6973,TRUE,blue,8034,8034
p_69756,TRUE,blue,8035,8035
p_6976,TRUE,blue,8036,8036
p_69761,TRUE,blue,8037,8037
p_6977,TRUE,blue,8038,8038
p_69774,TRUE,blue,8039,8039
p_69775,TRUE,blue,8040,8040
p_69789,TRUE,blue,8041,8041
p_6979,TRUE,blue,8042,8042
p_69791,TRUE,blue,8043,8043
p_69814,TRUE,blue,8044,8044
p_69816,TRUE,blue,8045,8045
p_6983,TRUE,blue,8046,8046
p_69831,TRUE,blue,8047,8047
p_69881,TRUE,blue,8048,8048
p_69968,TRUE,blue,8049,8049
p_7,TRUE,blue,8050,8050
p_70,TRUE,blue,8051,8051
p_70029,TRUE,blue,8052,8052
p_70095,TRUE,blue,8053,8053
p_70112,TRUE,blue,8054,8054
p_70140,TRUE,blue,8055,8055
p_70148,TRUE,blue,8056,8056
p_70173,TRUE,blue,8057,8057
p_70176,TRUE,blue,8058,8058
p_7022,TRUE,blue,8059,8059
p_70273,TRUE,blue,8060,8060
p_70280,TRUE,blue,8061,8061
p_70321,TRUE,blue,8062,8062
p_7033,TRUE,blue,8063,8063
p_70348,TRUE,blue,8064,8064
p_70350,TRUE,blue,8065,8065
p_70359,TRUE,blue,8066,8066
p_70372,TRUE,blue,8067,8067
p_70385,TRUE,blue,8068,8068
p_70390,TRUE,blue,8069,8069
p_70500,TRUE,blue,8070,8070
p_70525,TRUE,blue,8071,8071
p_70556,TRUE,blue,8072,8072
p_7066,TRUE,blue,8073,8073
p_70690,TRUE,blue,8074,8074
p_70783,TRUE,blue,8075,8075
p_70889,TRUE,blue,8076,8076
p_7090,TRUE,blue,8077,8077
p_70934,TRUE,blue,8078,8078
p_70945,TRUE,blue,8079,8079
p_70946,TRUE,blue,8080,8080
p_70948,TRUE,blue,8081,8081
p_70950,TRUE,blue,8082,8082
p_70951,TRUE,blue,8083,8083
p_70954,TRUE,blue,8084,8084
p_70960,TRUE,blue,8085,8085
p_70962,TRUE,blue,8086,8086
p_70974,TRUE,blue,8087,8087
p_71054,TRUE,blue,8088,8088
p_7106,TRUE,blue,8089,8089
p_71063,TRUE,blue,8090,8090
p_71064,TRUE,blue,8091,8091
p_71065,TRUE,blue,8092,8092
p_71073,TRUE,blue,8093,8093
p_71074,TRUE,blue,8094,8094
p_71075,TRUE,blue,8095,8095
p_71083,TRUE,blue,8096,8096
p_71087,TRUE,blue,8097,8097
p_71093,TRUE,blue,8098,8098
p_71124,TRUE,blue,8099,8099
p_71152,TRUE,blue,8100,8100
p_71164,TRUE,blue,8101,8101
p_71222,TRUE,blue,8102,8102
p_71256,TRUE,blue,8103,8103
p_71265,TRUE,blue,8104,8104
p_71266,TRUE,blue,8105,8105
p_71273,TRUE,blue,8106,8106
p_71277,TRUE,blue,8107,8107
p_71278,TRUE,blue,8108,8108
p_71315,TRUE,blue,8109,8109
p_71319,TRUE,blue,8110,8110
p_71321,TRUE,blue,8111,8111
p_71322,TRUE,blue,8112,8112
p_71333,TRUE,blue,8113,8113
p_71377,TRUE,blue,8114,8114
p_71381,TRUE,blue,8115,8115
p_71493,TRUE,blue,8116,8116
p_71501,TRUE,blue,8117,8117
p_71508,TRUE,blue,8118,8118
p_71548,TRUE,blue,8119,8119
p_71590,TRUE,blue,8120,8120
p_71595,TRUE,blue,8121,8121
p_71619,TRUE,blue,8122,8122
p_71660,TRUE,blue,8123,8123
p_71792,TRUE,blue,8124,8124
p_71795,TRUE,blue,8125,8125
p_7180,TRUE,blue,8126,8126
p_7181,TRUE,blue,8127,8127
p_7183,TRUE,blue,8128,8128
p_71840,TRUE,blue,8129,8129
p_71851,TRUE,blue,8130,8130
p_7187,TRUE,blue,8131,8131
p_7189,TRUE,blue,8132,8132
p_7190,TRUE,blue,8133,8133
p_7194,TRUE,blue,8134,8134
p_71944,TRUE,blue,8135,8135
p_7197,TRUE,blue,8136,8136
p_7198,TRUE,blue,8137,8137
p_71985,TRUE,blue,8138,8138
p_71987,TRUE,blue,8139,8139
p_7199,TRUE,blue,8140,8140
p_71996,TRUE,blue,8141,8141
p_72,TRUE,blue,8142,8142
p_72008,TRUE,blue,8143,8143
p_7206,TRUE,blue,8144,8144
p_7210,TRUE,blue,8145,8145
p_7213,TRUE,blue,8146,8146
p_7216,TRUE,blue,8147,8147
p_72210,TRUE,blue,8148,8148
p_72220,TRUE,blue,8149,8149
p_72263,TRUE,blue,8150,8150
p_72460,TRUE,blue,8151,8151
p_7254,TRUE,blue,8152,8152
p_72559,TRUE,blue,8153,8153
p_72608,TRUE,blue,8154,8154
p_72732,TRUE,blue,8155,8155
p_72818,TRUE,blue,8156,8156
p_7283,TRUE,blue,8157,8157
p_72833,TRUE,blue,8158,8158
p_7284,TRUE,blue,8159,8159
p_72842,TRUE,blue,8160,8160
p_72860,TRUE,blue,8161,8161
p_72888,TRUE,blue,8162,8162
p_7289,TRUE,blue,8163,8163
p_72905,TRUE,blue,8164,8164
p_7292,TRUE,blue,8165,8165
p_72936,TRUE,blue,8166,8166
p_72989,TRUE,blue,8167,8167
p_73,TRUE,blue,8168,8168
p_73060,TRUE,blue,8169,8169
p_73062,TRUE,blue,8170,8170
p_73099,TRUE,blue,8171,8171
p_73115,TRUE,blue,8172,8172
p_7313,TRUE,blue,8173,8173
p_7314,TRUE,blue,8174,8174
p_7319,TRUE,blue,8175,8175
p_73204,TRUE,blue,8176,8176
p_73337,TRUE,blue,8177,8177
p_73376,TRUE,blue,8178,8178
p_73388,TRUE,blue,8179,8179
p_73418,TRUE,blue,8180,8180
p_73520,TRUE,blue,8181,8181
p_7359,TRUE,blue,8182,8182
p_73634,TRUE,blue,8183,8183
p_73645,TRUE,blue,8184,8184
p_73747,TRUE,blue,8185,8185
p_7380,TRUE,blue,8186,8186
p_73809,TRUE,blue,8187,8187
p_73821,TRUE,blue,8188,8188
p_7384,TRUE,blue,8189,8189
p_7388,TRUE,blue,8190,8190
p_7389,TRUE,blue,8191,8191
p_7397,TRUE,blue,8192,8192
p_73975,TRUE,blue,8193,8193
p_74037,TRUE,blue,8194,8194
p_74046,TRUE,blue,8195,8195
p_7411,TRUE,blue,8196,8196
p_7412,TRUE,blue,8197,8197
p_74133,TRUE,blue,8198,8198
p_74136,TRUE,blue,8199,8199
p_74150,TRUE,blue,8200,8200
p_74165,TRUE,blue,8201,8201
p_74194,TRUE,blue,8202,8202
p_74208,TRUE,blue,8203,8203
p_7429,TRUE,blue,8204,8204
p_7430,TRUE,blue,8205,8205
p_74315,TRUE,blue,8206,8206
p_74434,TRUE,blue,8207,8207
p_74462,TRUE,blue,8208,8208
p_7447,TRUE,blue,8209,8209
p_7448,TRUE,blue,8210,8210
p_7453,TRUE,blue,8211,8211
p_7454,TRUE,blue,8212,8212
p_74599,TRUE,blue,8213,8213
p_74679,TRUE,blue,8214,8214
p_7468,TRUE,blue,8215,8215
p_74682,TRUE,blue,8216,8216
p_74698,TRUE,blue,8217,8217
p_74704,TRUE,blue,8218,8218
p_74713,TRUE,blue,8219,8219
p_74720,TRUE,blue,8220,8220
p_74767,TRUE,blue,8221,8221
p_74795,TRUE,blue,8222,8222
p_74822,TRUE,blue,8223,8223
p_74897,TRUE,blue,8224,8224
p_74898,TRUE,blue,8225,8225
p_7492,TRUE,blue,8226,8226
p_75051,TRUE,blue,8227,8227
p_75055,TRUE,blue,8228,8228
p_75074,TRUE,blue,8229,8229
p_75075,TRUE,blue,8230,8230
p_75113,TRUE,blue,8231,8231
p_7512,TRUE,blue,8232,8232
p_7515,TRUE,blue,8233,8233
p_7517,TRUE,blue,8234,8234
p_75261,TRUE,blue,8235,8235
p_75267,TRUE,blue,8236,8236
p_75316,TRUE,blue,8237,8237
p_75341,TRUE,blue,8238,8238
p_75370,TRUE,blue,8239,8239
p_75406,TRUE,blue,8240,8240
p_7542,TRUE,blue,8241,8241
p_7563,TRUE,blue,8242,8242
p_75713,TRUE,blue,8243,8243
p_75885,TRUE,blue,8244,8244
p_75946,TRUE,blue,8245,8245
p_75994,TRUE,blue,8246,8246
p_7603,TRUE,blue,8247,8247
p_76184,TRUE,blue,8248,8248
p_76205,TRUE,blue,8249,8249
p_76247,TRUE,blue,8250,8250
p_76259,TRUE,blue,8251,8251
p_7629,TRUE,blue,8252,8252
p_7638,TRUE,blue,8253,8253
p_76399,TRUE,blue,8254,8254
p_76432,TRUE,blue,8255,8255
p_76499,TRUE,blue,8256,8256
p_76534,TRUE,blue,8257,8257
p_76589,TRUE,blue,8258,8258
p_7661,TRUE,blue,8259,8259
p_76642,TRUE,blue,8260,8260
p_76783,TRUE,blue,8261,8261
p_76815,TRUE,blue,8262,8262
p_7689,TRUE,blue,8263,8263
p_76910,TRUE,blue,8264,8264
p_76948,TRUE,blue,8265,8265
p_77039,TRUE,blue,8266,8266
p_77237,TRUE,blue,8267,8267
p_77391,TRUE,blue,8268,8268
p_7741,TRUE,blue,8269,8269
p_7743,TRUE,blue,8270,8270
p_77439,TRUE,blue,8271,8271
p_7745,TRUE,blue,8272,8272
p_77486,TRUE,blue,8273,8273
p_7760,TRUE,blue,8274,8274
p_7769,TRUE,blue,8275,8275
p_7773,TRUE,blue,8276,8276
p_7782,TRUE,blue,8277,8277
p_77835,TRUE,blue,8278,8278
p_77857,TRUE,blue,8279,8279
p_7786,TRUE,blue,8280,8280
p_7787,TRUE,blue,8281,8281
p_7789,TRUE,blue,8282,8282
p_7790,TRUE,blue,8283,8283
p_7792,TRUE,blue,8284,8284
p_77987,TRUE,blue,8285,8285
p_78122,TRUE,blue,8286,8286
p_78155,TRUE,blue,8287,8287
p_78164,TRUE,blue,8288,8288
p_78168,TRUE,blue,8289,8289
p_7818,TRUE,blue,8290,8290
p_7819,TRUE,blue,8291,8291
p_7820,TRUE,blue,8292,8292
p_7830,TRUE,blue,8293,8293
p_78460,TRUE,blue,8294,8294
p_78461,TRUE,blue,8295,8295
p_78486,TRUE,blue,8296,8296
p_7858,TRUE,blue,8297,8297
p_7861,TRUE,blue,8298,8298
p_7862,TRUE,blue,8299,8299
p_78623,TRUE,blue,8300,8300
p_7865,TRUE,blue,8301,8301
p_7866,TRUE,blue,8302,8302
p_7868,TRUE,blue,8303,8303
p_7869,TRUE,blue,8304,8304
p_7870,TRUE,blue,8305,8305
p_78717,TRUE,blue,8306,8306
p_7872,TRUE,blue,8307,8307
p_78726,TRUE,blue,8308,8308
p_7876,TRUE,blue,8309,8309
p_78768,TRUE,blue,8310,8310
p_7877,TRUE,blue,8311,8311
p_78780,TRUE,blue,8312,8312
p_7885,TRUE,blue,8313,8313
p_78859,TRUE,blue,8314,8314
p_7890,TRUE,blue,8315,8315
p_78958,TRUE,blue,8316,8316
p_7896,TRUE,blue,8317,8317
p_78993,TRUE,blue,8318,8318
p_79,TRUE,blue,8319,8319
p_7900,TRUE,blue,8320,8320
p_79054,TRUE,blue,8321,8321
p_7909,TRUE,blue,8322,8322
p_7910,TRUE,blue,8323,8323
p_7911,TRUE,blue,8324,8324
p_79160,TRUE,blue,8325,8325
p_79162,TRUE,blue,8326,8326
p_79175,TRUE,blue,8327,8327
p_7924,TRUE,blue,8328,8328
p_79249,TRUE,blue,8329,8329
p_7925,TRUE,blue,8330,8330
p_79322,TRUE,blue,8331,8331
p_7942,TRUE,blue,8332,8332
p_79432,TRUE,blue,8333,8333
p_79441,TRUE,blue,8334,8334
p_79460,TRUE,blue,8335,8335
p_7948,TRUE,blue,8336,8336
p_7951,TRUE,blue,8337,8337
p_7952,TRUE,blue,8338,8338
p_7954,TRUE,blue,8339,8339
p_7955,TRUE,blue,8340,8340
p_7956,TRUE,blue,8341,8341
p_79586,TRUE,blue,8342,8342
p_7967,TRUE,blue,8343,8343
p_7968,TRUE,blue,8344,8344
p_79701,TRUE,blue,8345,8345
p_7972,TRUE,blue,8346,8346
p_7973,TRUE,blue,8347,8347
p_7974,TRUE,blue,8348,8348
p_7975,TRUE,blue,8349,8349
p_798,TRUE,blue,8350,8350
p_7982,TRUE,blue,8351,8351
p_79833,TRUE,blue,8352,8352
p_79838,TRUE,blue,8353,8353
p_79901,TRUE,blue,8354,8354
p_7992,TRUE,blue,8355,8355
p_7994,TRUE,blue,8356,8356
p_79945,TRUE,blue,8357,8357
p_79948,TRUE,blue,8358,8358
p_7995,TRUE,blue,8359,8359
p_79968,TRUE,blue,8360,8360
p_7997,TRUE,blue,8361,8361
p_79970,TRUE,blue,8362,8362
p_79986,TRUE,blue,8363,8363
p_8,TRUE,blue,8364,8364
p_80177,TRUE,blue,8365,8365
p_80231,TRUE,blue,8366,8366
p_80248,TRUE,blue,8367,8367
p_80254,TRUE,blue,8368,8368
p_80395,TRUE,blue,8369,8369
p_80457,TRUE,blue,8370,8370
p_80495,TRUE,blue,8371,8371
p_8050,TRUE,blue,8372,8372
p_8053,TRUE,blue,8373,8373
p_8054,TRUE,blue,8374,8374
p_8057,TRUE,blue,8375,8375
p_8058,TRUE,blue,8376,8376
p_80608,TRUE,blue,8377,8377
p_80619,TRUE,blue,8378,8378
p_80648,TRUE,blue,8379,8379
p_8065,TRUE,blue,8380,8380
p_80662,TRUE,blue,8381,8381
p_80663,TRUE,blue,8382,8382
p_8068,TRUE,blue,8383,8383
p_80684,TRUE,blue,8384,8384
p_80692,TRUE,blue,8385,8385
p_80693,TRUE,blue,8386,8386
p_8073,TRUE,blue,8387,8387
p_8074,TRUE,blue,8388,8388
p_80763,TRUE,blue,8389,8389
p_80793,TRUE,blue,8390,8390
p_80795,TRUE,blue,8391,8391
p_80796,TRUE,blue,8392,8392
p_80798,TRUE,blue,8393,8393
p_80801,TRUE,blue,8394,8394
